False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.0922473564607,-0.0430453067974,-0.112422007996,-0.0128921661868,0.0986943207974,0.292996882578,0.0567851889197,0.000557107699368,-0.0731770684157,-0.0748600742963,1.0,-0.17326131304,-0.110942081127,-0.00172659026796,-0.15361705463,-0.0130430863194,0.299187893073,-0.0521344611886,-0.0350882034764,0.437776676515,-0.152739321114,-0.108511842868,-0.046127981288,-0.0795520761018,0.101058074089,-0.0895855553896,0.0134619688879,-0.0453275724402,-0.0898678107704,0.288279685418,0.121728766551,0.186030935718,-0.0590520622286,0.00944321346565,0.353180445807,-0.0160765967647,-0.0734659723503,-0.00419969251249,0.0184563374096,0.0993765971897,-0.0212917290658,-0.0795027974838,0.00357361424336,0.0416034083642,-0.140148148097,0.0542031442207,0.0385300704618,-0.106091888323,0.0362271753065,0.0425622235363,0.102998701532,0.0473934529801,-0.037995584712,0.224464092572,-0.0432698489299,-0.0896138036315,0.403093867751,-0.0281880871716,0.0257472573469,-0.00352422299193,-0.0901724245086,-0.0367460459149,0.0323518704719,0.00382688253704,-0.0385651758327,-0.0145439761805,-0.0514744131476,-0.103349736354,-0.167644477881,0.388408037965,-0.182907824836,0.0208801439141,0.397114927021,-0.101987016549,-0.00808246198398,0.604197270463,0.00218723990379,-0.0380701782192,-0.0453917347949,-0.0791063477497,0.0105846950981,-0.16965703644,-0.0652608284381,-0.0908810062623,-0.152133797539,0.295569048385,0.370289006758,0.517189673047,0.127324812401,-0.0785231682985,-0.0744390827947,-0.00452963834587,0.314145225388,0.736456210097,-0.0655026775805,-0.0234384542074,0.0257381908242,-0.0215292627299,0.0849562984911,0.0349139450992
0.100837042838,-0.0648218101134,0.0992425129003,0.021156121393,0.109168560691,0.0207015267149,0.00859812383691,-0.0215715345945,-0.0947951159302,-0.0768369257291,-0.17326131304,1.0,0.0629904710258,0.020283233901,0.119453644515,0.00384326743398,0.0101401007892,-0.0719021634684,0.257946898905,-0.213042230498,0.11731799992,0.082278289174,-0.0722209112726,-0.0136463977964,0.0819617007209,0.101251325831,-0.0185320972439,0.101672918898,0.101950326418,0.0128104553196,0.486694239415,0.603617799586,2.315105341e-05,0.0147060147737,0.0681327522663,0.249392957983,0.00749942242673,-0.0287322571864,-0.00650959326784,0.0871088799397,-0.054723324689,-0.0375980542259,-0.0166235832531,-0.0398707178437,0.213711879966,0.0449509859612,-0.100287437347,0.0785760316331,-0.0351607499663,0.0118492457637,-0.179716998369,-0.0825848092529,0.0572217023729,-0.00936711511276,0.11551813676,-0.48697773341,-0.0618349145315,0.677371357885,0.0927864098725,0.0352915408424,0.131502917798,0.115973401508,-0.0327635330233,0.0185810178643,0.259087148449,0.0220401552336,-0.0066443778938,0.109586428889,0.570968936651,-0.192101112797,0.6333047166,0.00176297765703,0.100978099929,-0.0323955689591,0.12223766419,-0.000270539109714,0.0250081270643,0.257470040945,0.101742982745,-0.0109491434884,0.60426250771,0.572004318833,0.00710287867239,-0.0227278527084,0.11818262641,0.0161691755775,0.0112679476421,0.218133249537,0.488038819242,0.297215146959,0.00276642860906,-0.0428110765533,0.213895693791,-0.0448369704678,-0.00487729710978,0.0311817378407,-0.0204434823967,-0.0490434180782,-0.0791544170917,-0.0205228228237
0.0590921778807,0.0397407556423,0.0545148696129,-3.99825546082e-07,-0.0335686786289,-0.122296567919,-0.0506174931817,0.169262890541,0.0727962613384,0.0659018232008,-0.110942081127,0.0629904710258,1.0,0.0331069781861,0.00972078923431,-0.0152841337754,-0.123689991531,0.0703386242456,0.0156298245401,-0.0303371614759,0.0170343071417,0.0479829425469,0.0618722571596,-0.0300742958879,-0.0198545624207,0.0578787158249,-0.0275965937934,0.148695605515,0.0582442369899,-0.117450309824,0.031610358333,0.0141348309944,0.114555201324,0.400732647293,-0.101233605613,0.0202365896077,-0.0110387342689,0.148684318592,-0.0498579699137,-0.0199290735915,-0.00825777082326,-0.0023478803873,0.0279388350906,0.0777266742719,0.0318079057038,0.14206958961,0.00557181396953,0.0507555593761,0.0295840530884,0.035683589954,-0.144773744067,-0.0563138615363,0.530072862759,-0.130998175196,0.0232845786661,-0.0250001127179,-0.100561314827,-0.0282687211922,0.0274728742104,0.0085039956861,0.055867650538,0.0321762724394,0.0339449043401,-0.0704293465604,0.0182971967255,0.00375738447801,0.123026804568,0.047741904284,0.128014793366,-0.0526870472377,0.104306337505,-0.0390784540149,-0.144064981669,-0.0178613391489,0.0161334971312,-0.100595527415,-0.108383646654,0.018709078432,0.148692725945,-0.0426625305196,-0.0247936377302,0.131141138137,-0.0364522189237,0.0338081130763,0.0108931512072,-0.128763734434,-0.122886652959,-0.0619733785352,0.037855863512,0.0651000703329,-0.0396834946754,0.00647371639276,-0.0519812022658,-0.078836884075,-0.028865956086,0.00535084213857,0.102603525285,0.0107952195636,0.032900069594,-0.0305884546334
0.586058566648,0.0271981466629,0.615300262436,0.105104973293,0.175602988451,0.0346372596172,0.0468235546293,0.0779835217242,0.0310259598031,0.262637817801,-0.00172659026796,0.020283233901,0.0331069781861,1.0,-0.168597325358,0.0722990150819,0.0486033626968,0.324263920395,0.105721052615,0.0254133343209,-0.112667226887,0.55463973483,0.332854329401,0.100109511654,0.158560940831,0.584022165206,0.362895687265,-0.0165273340628,0.583808024733,0.049456845127,0.108035458072,0.00834302587697,0.105803084458,0.0316763633463,0.101747922727,0.104796734172,0.169273072223,0.0598942125154,0.0252961719707,0.160296180231,-0.0107496827976,0.621379229321,-0.0240090045597,0.0412768549879,0.187689743269,-0.0258593238583,0.0570803766092,0.543395758704,-0.0261127004621,0.00393436919303,0.142740191317,0.0437867735094,0.0242548941558,0.0456087497187,0.13658559078,-0.0874644176142,0.160172470655,0.0655898920864,0.53839064736,0.135299595105,0.0139199367536,0.455141370213,-0.0214407089861,0.00276943072634,0.104336315243,0.107784265227,0.0917615821131,0.128213696188,-0.085161900362,0.0160150841144,-0.0581705669133,0.0326964182963,0.111460675675,0.601286507881,0.0862890759578,0.135150665508,0.039742388791,0.104198050944,-0.0164446451804,0.165820375847,0.0764201619805,-0.0780261520738,0.130572439904,0.00144049781801,-0.154187874124,0.0403776696397,0.0982009824838,0.0105284938058,0.107238486665,-0.00163401360345,0.127229827254,-0.0284404295795,0.0801570865207,0.0474311119257,0.00292914585815,0.123609481182,0.081332438602,-0.0403095627379,0.277373053733,0.319539681218
-0.0187971976755,0.0279626900903,-0.0600371581284,0.0128210588635,0.00735232113154,0.0439761280159,0.0172962323426,-0.00615735321203,0.0181568035778,0.0875064567823,-0.15361705463,0.119453644515,0.00972078923431,-0.168597325358,1.0,-0.0377346086749,0.0565999969471,0.0763146068173,-0.0769325395938,-0.0810741654422,0.981508977845,-0.0823822094217,0.0668543794148,0.00732599426368,-0.0232704585674,-0.0191412500286,-0.114848670973,-0.0502249137827,-0.0198049862958,0.0543292162808,0.144872540773,0.0113569189296,-0.0929034099123,-0.0768934607495,-0.141907923668,-0.0862052882418,-0.0728564214747,-0.0249347718685,0.026190196566,-0.019208642365,-0.0830828566337,0.0364181948894,-0.055974824611,-0.0717584939825,0.0354573409967,-0.0906496157801,0.0345081332488,-0.0777215520942,-0.071419377467,0.123996957007,-0.0462787373349,0.031806361198,-0.0424581180551,0.0777558120571,0.0987328957424,-0.135761573719,-0.149665556678,-0.0395377106093,-0.25380410673,-0.12507993781,0.793272062265,-0.218904714763,-0.0629110666435,0.0329812299185,-0.0774182437516,0.0174790988331,-0.0776593170062,0.106470997538,0.204248377816,-0.101249674662,0.170700789105,0.0299794103223,-0.140164885569,0.0275267776815,-0.0478875523732,-0.165180786932,-0.0797419581507,-0.0779857570087,-0.0503297550609,-0.100726434697,-0.0421375363126,0.204108463839,0.00674000324446,-0.0995679854247,0.998412394175,0.0574257179805,-0.130994720117,-0.122118774129,0.142954342416,-0.00352878821664,-0.00620955265831,-0.0650641503148,-0.0680803306118,-0.0895473378123,0.112470756176,-0.0869567632805,-0.0669172209583,0.0828835019503,-0.763965065709,-0.104907106306
0.019231641847,0.158721284255,-0.00707292005547,0.287353187172,0.0157840254215,-0.0946670537905,-0.187177327913,0.211132347964,0.02034468919,0.044133952684,-0.0130430863194,0.00384326743398,-0.0152841337754,0.0722990150819,-0.0377346086749,1.0,-0.0918584405711,0.0469068853122,0.0858246375934,0.0634114545474,-0.0220933671932,0.0164343059932,0.0580473305312,-0.0292873101654,0.0344949275229,0.0190470908762,0.0075942118625,0.0424492123534,0.0194323794564,-0.082612326029,-0.00101447448707,0.0540277962974,-0.0109541636285,-0.0234325341013,0.0815013795156,0.0864456196196,-0.0356617039123,0.174019281826,-0.211467731276,0.0344689086551,0.395802541175,0.0160038882682,0.110523231022,-0.120999759175,-0.0594855943644,0.0412778642795,-0.0340246044715,0.023350320325,0.0995208776254,0.0427810430395,0.0820764739784,-0.0242284830694,-0.0231616413402,-0.0473583512048,0.0754432989568,0.0264375722322,0.101978892542,0.0506648618599,0.0608829151031,0.0236662410306,0.00184141090846,0.0411172678,0.0921721606232,-0.147113207787,0.0864936111486,0.289891429484,-0.00326642224058,0.0618811382833,-0.033746714734,0.118573728573,-0.0395253258518,-0.210895770076,0.0724735465574,0.016258434941,0.141387225787,0.103537851253,-0.03440313936,0.0859296231096,0.042282010134,-0.0191318176345,0.0417727045513,-0.0337204226025,-0.0244853909419,0.00714773602576,-0.0323007136328,-0.0843121315216,0.0894842340045,0.0703956374356,0.00152578085534,0.0551633435874,-0.0187857963161,0.106122072623,0.0564000845182,-0.0361223723235,-0.00494427252641,0.0182560398344,0.104283496628,-0.0562330200249,0.06878324489,-0.01149329268
0.0418379745565,-0.0286064192011,0.0123741054385,0.0322343370429,0.221449543501,0.957386355534,0.0238815701794,-0.0388964331974,-0.120247692829,-0.0145297949037,0.299187893073,0.0101401007892,-0.123689991531,0.0486033626968,0.0565999969471,-0.0918584405711,1.0,0.00614800391002,-0.0609617441554,-0.0670532136389,0.0608504470527,0.0128799165817,0.0155936192964,-0.0112639126896,0.219377950636,0.0417542741566,-0.000841876492617,-0.128182404939,0.0416830582432,0.984968365296,-0.0979467532554,-0.0387174489918,0.0375670798696,0.0674160628389,-0.135908932313,-0.0620216963865,-0.0165991191668,-0.048704257542,-0.0219192516446,0.219542388507,-0.0492972283768,0.0119581923934,-0.0345208107258,-0.017371022592,-0.0641471805844,0.159238226139,0.26512320333,0.0163258377073,0.00231624562354,0.0533994568566,0.263759703717,0.268727439717,0.0327458451598,0.845473635102,0.171840578324,0.0987990090575,0.225875025693,-0.0364343864949,0.000335434716338,0.0952587061703,0.0402529404423,-0.0906729403908,0.0105335713646,0.0126090068891,-0.0643791209011,0.0318989058107,0.047363212161,0.0784535736401,0.00913772118557,-0.0299769174571,0.0287342779218,-0.0207688082882,-0.119028977967,-0.00734234583773,0.0652628149677,0.151663870216,0.156179371593,-0.0660132553952,-0.128245355798,-0.0301460225492,-0.0487649710413,0.0112961863828,0.0084473449448,-0.0579205402055,0.0557867472995,0.992749544093,-0.138538820128,-0.107262681857,-0.0991304891982,-0.0777438912914,-0.00391166300749,-0.0310153614763,-0.075122902584,0.329178074083,-0.023926983695,0.0834751876672,-0.0364092411999,-0.0483661669915,-0.0537970330235,0.00795767472242
0.368055840173,0.0185863751478,0.31001457143,0.0313119792208,-0.0843627992259,0.0236546106369,-0.083218087062,-0.0205138025186,0.115278249535,0.92626943893,-0.0521344611886,-0.0719021634684,0.0703386242456,0.324263920395,0.0763146068173,0.0469068853122,0.00614800391002,1.0,0.0124986990165,-0.077221333291,0.0717555977347,0.342081194521,0.992972772328,-0.029858249022,-0.101382377945,0.361745390494,-0.128559287199,0.053107053264,0.360560450231,-0.00199160933692,-0.0748429547779,-0.15164394419,0.242251617078,0.0762098904764,-0.0365990287375,0.00866072027451,-0.0509674344832,-0.0337764103517,-0.0178089463932,-0.101341302666,-0.0174864438066,0.441051445682,-0.0204621318312,-0.011043318226,-0.221076669804,0.0652558820382,0.114057027921,0.346788899309,-0.0345532210107,-0.034266439106,0.0491619330301,0.0793450319385,0.0689305541215,0.0195365975726,0.0144360034334,0.0773525338785,-0.00291843241062,0.00958010119711,-0.172616677566,-0.100866847912,0.0345107589822,-0.178359161113,-0.0349509297693,0.00666006112767,0.0117037936082,0.0315931328219,0.212450221584,0.028993262558,-0.105085392914,-0.101270171398,-0.120568855275,-0.0147497271571,-0.000722944641853,0.388065723986,0.047407847539,0.00533476541713,-0.00789111549896,0.0113031526078,0.0530772963546,-0.0425368910681,0.0254658487456,-0.105950171999,-0.0374950522934,-0.0637767178884,0.0747025330129,0.0113515838008,-0.0386705043743,-0.0540993972059,-0.0789314902846,0.00630178074459,-0.0349412855025,-0.014532446278,-0.0511443596687,-0.015870512217,0.00402188756096,-0.107373780434,0.00353024342814,-0.0171260995937,0.0376221314475,-0.120666704916
0.0553693135476,0.0378640517594,0.0369793149014,0.101774262049,0.0071285445854,-0.0499047299598,-0.0673006226406,0.010746805696,0.126787407628,-0.00645562287441,-0.0350882034764,0.257946898905,0.0156298245401,0.105721052615,-0.0769325395938,0.0858246375934,-0.0609617441554,0.0124986990165,1.0,0.086138193259,-0.0674868978006,0.0257841067122,0.00746703084163,-0.0510147487565,-0.00274443103827,0.0537555288517,0.0893591722048,0.0992653042821,0.054038255862,-0.0634105673118,0.164727919112,0.235990968857,0.0536099804704,0.113176770209,0.522953160998,0.99519573806,-0.0595226835691,0.0184079934057,0.00924770196988,0.000710883231948,-0.0399003336507,0.0668838429974,-0.0511026421538,-0.0590292591527,0.0137386082443,0.293985794345,0.099239563624,0.0151263933606,0.0657594957524,0.0416678391291,0.195020354174,0.122939469442,0.0906265959673,0.0492365938823,0.275646922962,-0.141203517258,0.369081268073,0.485246590938,0.104606028068,-0.0831850333163,-0.013794414638,0.115186451761,0.0520916778484,-0.0187562998405,0.999195500814,0.102816714444,0.0524076242252,0.310295422544,-0.091667126761,0.0830973382721,-0.104267432645,0.00203011076701,0.390060134631,0.0731174105057,0.1115220067,0.499144089983,0.0438374830952,0.998885375307,0.0991235931225,-0.10126353545,0.44363676635,-0.0879482530677,-0.0532338454135,-0.106081336851,-0.0715698834048,-0.0663186507604,0.487901767365,0.412902017128,0.162338565463,0.47575816423,-0.0557071315108,-0.0639922491237,0.313986625832,0.14394550776,-1.29432811825e-06,-0.0888376798755,-0.04599485981,-0.0869785070313,0.0607769623637,0.0777433905989
-0.0754257495911,0.0468277006651,-0.0626515931063,0.0477264555552,-0.00819709465229,-0.0507255048769,-0.0363118419385,0.11344767896,-0.0509856715155,-0.089583561688,0.437776676515,-0.213042230498,-0.0303371614759,0.0254133343209,-0.0810741654422,0.0634114545474,-0.0670532136389,-0.077221333291,0.086138193259,1.0,-0.0835519071883,-0.077673001564,-0.075406979745,-0.0173437074739,-0.0193072134624,-0.075968465803,0.0248588568659,0.00431622250581,-0.0759788798194,-0.0749239235753,0.365503736688,0.548917457129,0.00550894007614,-0.0692947171877,0.404249504705,0.105702665443,-0.023920162936,0.0987539828223,-0.0370896871638,-0.0191521129641,0.0857157865484,-0.0661013416359,0.0308222692692,0.0172612945617,-0.0573155754101,-0.0834344312691,-0.0542664099532,-0.072987190077,0.0640340121154,0.176646194582,0.0310544299684,-0.0442325506531,-0.0815750559702,-0.0114560417882,-0.12230477577,-0.337277105364,0.141276368325,-0.0601820219096,0.0776484902761,-0.0522516803318,-0.0565903393474,0.059955793348,0.0716207154651,-0.0824085890577,0.0873557510962,0.052068342308,0.019130326966,-0.108935378536,-0.134026229118,0.70479053911,-0.178379092944,-0.0301532558882,0.329463152408,-0.0697112396003,-0.0300873384384,0.313301347473,-0.0669721476626,0.088717186018,0.0043000995567,-0.0514781388462,0.0256799476389,-0.139540227777,-0.0300961714587,-0.054800644186,-0.0809376317612,-0.0693511206158,0.405460328629,0.492720220516,0.368938960588,0.169717733334,-0.0304998297553,0.0494579932112,0.743059655706,0.218280000896,0.00398874830481,-0.0528276803438,0.0197284096011,-0.0158419105071,0.0726755100458,0.0813127140541
-0.0170093720156,0.0378574327486,-0.0543781608907,0.0436590306894,0.0122510436575,0.0434348763756,0.0039163807085,0.0117766688339,0.0248414606562,0.0807645486956,-0.152739321114,0.11731799992,0.0170343071417,-0.112667226887,0.981508977845,-0.0220933671932,0.0608504470527,0.0717555977347,-0.0674868978006,-0.0835519071883,1.0,-0.0790512791129,0.0620821323964,-0.0252211040935,-0.02006354071,-0.0171465745748,-0.0840248409119,-0.049117432948,-0.0176579836203,0.0589126380952,0.157310585403,0.00539611872397,-0.0908802859127,-0.0611252734443,-0.132409988182,-0.0775001908089,-0.0847785901863,-0.00918778040032,0.027909311012,-0.0158812659972,-0.0694465563335,0.0575865036282,-0.0500849742745,-0.0798479578178,0.0330298860526,-0.0893990298608,0.0373897605165,-0.0746321600494,-0.0723419641261,0.137901722,-0.0375334187278,0.0401139129514,-0.0308248187637,0.0829227915681,0.109593594312,-0.145696946523,-0.1366841442,-0.0317197931415,-0.197736517973,-0.125011996946,0.875018339745,-0.161134115694,-0.063509065532,0.0299480554967,-0.0677779585276,0.0489785121257,-0.0759197189963,0.11851224677,0.18948846567,-0.102174482409,0.157661768947,0.0329070605224,-0.128614819568,0.0462363344481,-0.0207794908466,-0.159391100881,-0.0698550049545,-0.0680864246359,-0.0492103939405,-0.0960393320208,-0.0338989998711,0.189835732802,-0.025935155527,-0.123696699567,0.987183570741,0.0612226603698,-0.12150242703,-0.115435038842,0.154206386194,-0.00762942303964,-0.0349200713621,-0.0568469028818,-0.0607509968295,-0.0694587129124,0.0719432492036,-0.105009922942,-0.0668069970685,0.0561302794446,-0.733829487809,-0.0737158824649
0.893182301512,0.0377259881249,0.901274255074,0.0315902023042,0.13796601672,0.0181034331899,-0.0317614424924,0.0306114915071,-0.0994192322233,0.287015148666,-0.108511842868,0.082278289174,0.0479829425469,0.55463973483,-0.0823822094217,0.0164343059932,0.0128799165817,0.342081194521,0.0257841067122,-0.077673001564,-0.0790512791129,1.0,0.357254701838,-0.0282026133549,0.142022276095,0.893747680746,0.329043469164,0.0509555330367,0.893443558494,0.0151634994182,-0.034772438681,-0.0080597660359,0.1695480588,0.00769632062575,-0.00591755345593,0.0222883270101,0.0342731463931,0.0113977002886,-0.0374009662494,0.138932208399,0.00595223879207,0.499612605953,0.0248564860688,0.0423890664581,0.403925632277,-0.0573693914844,-0.0819044480399,0.991933222938,-0.0502563234768,-0.00599764642691,0.0179076952017,-0.097081234974,0.0152009896587,-0.00614031780433,-0.00446252176846,0.0519762443343,0.000973584914066,0.0331678164017,0.385475214932,0.153192635096,-0.138965077698,0.326606923721,-0.0514539864633,0.00732038226536,0.0252220478275,0.0298906927091,0.142453684634,0.00118101593847,0.0294440524322,-0.112086726886,0.0578248910669,-0.0311985648244,0.0356945809104,0.49143422205,0.0824206027586,0.00369832313726,0.0155231081371,0.0247760958415,0.0509522107163,0.0321324454059,0.0454978033309,0.0353602514029,-0.0196396361737,0.061875699618,-0.0773584212133,0.0185906090809,-0.0012604116942,-0.0716602809673,-0.030679627489,0.0249150431585,-0.027178192135,0.018461637883,-0.0654382449165,-0.052200138505,-0.0691040034786,0.118872893107,0.0317008105269,0.0167370029135,-0.0100668327622,0.290067769337
0.382367245189,0.0154776316871,0.314500108031,0.0334983056279,-0.0695371289681,0.0301963105759,-0.0758786642525,-0.0222148590396,0.119495035232,0.919006689912,-0.046127981288,-0.0722209112726,0.0618722571596,0.332854329401,0.0668543794148,0.0580473305312,0.0155936192964,0.992972772328,0.00746703084163,-0.075406979745,0.0620821323964,0.357254701838,1.0,-0.0316240085262,-0.0888766290433,0.376572669768,-0.120288961841,0.0502634589056,0.375486334282,0.00531286422977,-0.0785269108927,-0.151934682713,0.247532192812,0.0724220198181,-0.0315166604994,0.00383428050915,-0.0519688604507,-0.0373064169497,-0.0171266540422,-0.0899948430486,-0.0244984934056,0.447178549642,-0.0352713161254,-0.0109139300183,-0.228585972589,0.0679346805556,0.122069409771,0.363154828135,-0.0371407080505,-0.040847087674,0.0537534979817,0.085444404091,0.0631453958486,0.0290082413134,0.011500178393,0.0808393552739,0.00313234153848,0.0136190710437,-0.168752985951,-0.100936171109,0.0253010242444,-0.184775865914,-0.036436363192,0.0083172155803,0.0071598293929,0.0340128789236,0.218587053611,0.0238621823034,-0.111225000944,-0.103747011222,-0.12453482918,-0.014768285242,0.0078299613388,0.397176784391,0.0542573162531,0.0106303001927,-0.00409861381186,0.00675099574195,0.0501977159915,-0.0527898086309,0.0295579959588,-0.112935290893,-0.0426482384728,-0.0715864249269,0.0652917505084,0.0188071650221,-0.0332466394024,-0.0485494493869,-0.0807286666869,0.004176774039,-0.0414791754309,-0.0304611288825,-0.0499671747829,-0.017012815965,0.00241456481829,-0.105643246616,0.00438614718179,-0.0207756551927,0.0406954662428,-0.116871446113
-0.0259410736756,-0.0106728890708,-0.0477327140609,0.0333813829042,-0.115520234001,0.00544857159435,0.0910672029463,0.070144910136,0.0934548720697,-0.0583843412681,-0.0795520761018,-0.0136463977964,-0.0300742958879,0.100109511654,0.00732599426368,-0.0292873101654,-0.0112639126896,-0.029858249022,-0.0510147487565,-0.0173437074739,-0.0252211040935,-0.0282026133549,-0.0316240085262,1.0,-0.131773182491,-0.0273920178043,-0.0357965574054,-0.045229194801,-0.0277827119164,0.000584444237357,0.105496418288,-0.0444934938533,0.00804518089997,0.036263540047,-0.0737146937066,-0.043857175552,0.772557051375,0.0760805531761,-0.0270436789978,-0.134745544863,0.00340068899209,-0.0575011460704,-0.0214001661664,0.0527776945113,-0.0300465372337,0.0016833521239,0.140530180005,-0.033381399387,-0.0548333755895,-0.0310833688466,0.0235296193589,0.130767677539,0.0303084249538,0.0294955098398,-0.00145146968534,-0.103050330584,0.017486974202,-0.0293162582244,0.0359338259077,0.270335049567,-0.0976001435631,0.0407149590234,-0.0443187880626,-0.019001989503,-0.0485422909112,0.0324996911472,0.0093651492609,0.0292761740827,-0.0448007193992,-0.0948376020157,0.0153772303066,-0.0262158845009,-0.0798288070418,-0.0900925855571,-0.0443234708289,-0.0909805329814,0.060651795652,-0.0472299862417,-0.0449568695081,0.662289873214,0.00481500735665,-0.0394585530691,0.976171976806,0.712776748141,0.000598898067904,-0.0293959485571,-0.0805788728541,-0.0890361259617,0.112487611341,0.0228751868952,0.966557604329,0.00514683301835,0.0269188564642,-0.132545762959,0.75237884187,0.544596180742,0.0846921919768,-0.00112527012186,0.0995810431337,0.000368441330893
0.12275551476,-0.0726063095037,0.167172565103,0.020902934119,0.95993721001,0.199982610383,0.0420233976421,0.0638513040023,-0.0459433400629,-0.129132866493,0.101058074089,0.0819617007209,-0.0198545624207,0.158560940831,-0.0232704585674,0.0344949275229,0.219377950636,-0.101382377945,-0.00274443103827,-0.0193072134624,-0.02006354071,0.142022276095,-0.0888766290433,-0.131773182491,1.0,0.123289403813,-0.014437028642,-0.0805127712162,0.123936969696,0.214534556441,-0.00860355126505,0.0925637471581,-0.0182882520149,-0.0964153364578,-0.014342937355,0.000310626438306,-0.0228880069252,0.06810980548,0.0171187447372,0.998422118837,-0.0497755953483,-0.104691689213,-0.0213075051327,0.0681124268308,0.0619739606661,-0.0596661250946,0.0319705953592,0.143484665378,-0.0466335118697,0.0766613710492,0.0992594458346,0.0487262723115,-0.0686385100545,0.183770464496,0.0677338273107,0.0116437908895,0.0992450547557,0.0350699129492,0.188023035267,0.688896459271,-0.0209812811581,0.0113429532783,-0.0387875788354,0.0319489542091,-0.00388204898697,0.023668268803,-0.0251193032704,0.0288808047593,0.102923670866,-0.0195324385355,0.135325654281,0.0062310379234,-0.0801146766437,-0.0631572848539,0.00309711032162,0.0724128390039,0.0369393055719,-0.00557488169074,-0.080463567655,-0.0593356359628,0.0559867506937,0.131845739396,0.0116795519045,0.0556499773865,-0.0247957967693,0.213785752657,-0.00886653366603,-0.051940201844,-0.00635022060059,0.022755973328,-0.0287227489302,-0.0423774909036,-0.0428923694506,0.188490223778,-0.116696117355,0.608766339669,0.0630466824964,0.0191314135735,0.0077752152881,-0.0554283863571
0.999601397717,0.0440632466534,0.863276428315,0.0201216427283,0.138596242152,0.0409383929408,-0.0267779458708,-0.00875415807683,-0.0928532017342,0.305499353173,-0.0895855553896,0.101251325831,0.0578787158249,0.584022165206,-0.0191412500286,0.0190470908762,0.0417542741566,0.361745390494,0.0537555288517,-0.075968465803,-0.0171465745748,0.893747680746,0.376572669768,-0.0273920178043,0.123289403813,1.0,0.28682655878,0.00791101661027,0.999958913652,0.0393071582657,0.0152830669767,0.0051453346166,0.169137915963,0.018031739522,0.0297446326267,0.0530772519389,0.0272894598935,-0.0252821812247,-0.0463723261574,0.123098664733,-0.00268117327422,0.531330395361,0.0138621812453,-0.0311097993448,0.445359467537,-0.0602588468393,-0.0667619029712,0.904977751106,-0.100991960942,0.00437536193705,0.0282924408368,-0.0829855300104,0.0267014564826,0.0213023329405,0.0304768585839,-0.00349332869983,0.021481149282,0.0565850391726,0.380837207666,0.0708469577691,-0.0798489538377,0.319313414833,-0.10032975164,-0.0132303671679,0.0531824623372,0.0196017042236,0.148910290192,0.0318146220831,0.0436565009413,-0.0939659452286,0.0626497193382,-0.039222556204,0.066824212618,0.497910819231,0.0734389688557,0.0353284217692,0.0319774510523,0.0527679082549,0.00789744507788,0.0181929589002,0.0674144210755,0.0468028643372,-0.0161239572838,-0.0437571270058,-0.0142223339876,0.044185148395,0.033692381705,-0.0453310780717,0.0199738347426,0.0332149574732,-0.0230884455188,0.00778153390385,-0.0383656346158,-0.0210320795512,-0.0597778617063,0.0459747687199,-0.0255356903897,0.0377164006644,0.0463642040806,0.264288950162
0.284485189855,-0.0162934638277,0.281978274106,0.0344390173914,-0.0108666149767,-0.0225160377561,-0.00783343132413,-0.011231142562,-0.085795391513,-0.141498426115,0.0134619688879,-0.0185320972439,-0.0275965937934,0.362895687265,-0.114848670973,0.0075942118625,-0.000841876492617,-0.128559287199,0.0893591722048,0.0248588568659,-0.0840248409119,0.329043469164,-0.120288961841,-0.0357965574054,-0.014437028642,0.28682655878,1.0,0.0031048838677,0.287031308733,0.00247048571851,-0.0623355076473,0.0116875183404,0.0944684211394,0.0119122296474,0.127784091563,0.0860111083061,-0.0209385119458,-0.0151869062926,0.0454779282961,-0.0136584603943,0.0595060520427,0.471060401978,0.0168783431352,0.0180128581111,-0.166221296305,-0.0713059196886,-0.092423423141,0.298782294407,0.0300029671487,0.0461243323167,-0.0161148909397,-0.0845418106651,-0.010373237996,-0.0416958320736,-0.0595304085922,0.0658168255815,0.0480639633551,0.014964740647,0.540598901438,-0.043589294787,-0.0938758871739,0.567970974083,0.0256108799603,0.0193969727088,0.089165762998,0.037057873381,0.0991392996817,-0.0745862697526,-0.0232216793151,0.0599347342832,-0.0271589018492,0.0515256104499,0.123243608397,0.513557165643,0.111478848795,0.102551431641,0.0522250792999,0.0891152934372,0.00305008541127,-0.0072757159045,0.00965522465479,-0.0160210112114,-0.0390296265423,-0.0685072939331,-0.0955812533385,-0.000623064851338,0.119330300255,0.00237876336421,-0.0642574114055,-0.000213727087864,-0.0350215688091,0.0367473843857,0.00862205111099,-0.0275954584021,-0.0373961051561,-0.0511339061257,-0.00774229688055,-0.0593815375325,-0.0799876081104,0.904236047304
